ts,o,h,l,c,oi,vix,oi_change,ema_20,dist_from_ema,rsi,std_20,bb_upper,bb_lower,bb_width,oi_ma,oi_slope,price_change,sentiment_score,future_high,future_low,target
2026-01-27 09:45:00+05:30,25148.8,25161.85,25100.95,25108.9,12561705,15.42,103870.0,25122.279653963407,-0.0005325812047194147,40.677827684769525,82.19322112348485,25286.666096210378,24957.893211716437,0.013086904891693313,12139166.0,0.03480791019745508,-0.00153891425026631,-1,25184.95,25019.7,0
2026-01-27 10:00:00+05:30,25111.0,25152.35,25083.35,25128.45,12768340,15.33,206635.0,25122.867305966894,0.00022221563984379676,43.910413601438655,74.60840770295015,25272.084121372794,24973.650490560995,0.011878963781372178,12373231.0,0.0319325647440026,0.0007786083818883682,1,25184.95,24979.05,0
2026-01-27 10:15:00+05:30,25129.35,25184.95,25117.3,25117.7,12942280,15.18,173940.0,25122.375181589097,-0.00018609632072220667,43.610975807760994,71.5149274073236,25265.405036403743,24979.34532677445,0.01138665064754426,12593373.0,0.027705603574197317,-0.0004278019535626232,-1,25184.95,24979.05,0
2026-01-27 10:30:00+05:30,25117.7,25133.4,25019.7,25030.0,13079885,15.45,137605.0,25113.577545247277,-0.0033279824468136813,42.51345362456488,70.046919613482,25253.67138447424,24973.483706020314,0.011156820566449024,12762009.0,0.024907990583614224,-0.0034915617273875155,-1,25133.4,24979.05,0
2026-01-27 10:45:00+05:30,25028.85,25044.75,24979.05,24983.25,13318825,15.45,238940.0,25101.16539808087,-0.004697606513914487,44.50704225352122,72.73227379426973,25246.62994566941,24955.70085049233,0.011590262466432136,12934207.0,0.02973649640832252,-0.0018677586895725629,-1,25157.85,24979.05,1
2026-01-27 11:00:00+05:30,24983.85,25039.8,24980.0,25029.4,13460590,15.37,141765.0,25094.330598263645,-0.0025874608613045084,48.417404697728216,69.50817066677966,25233.346939597202,24955.314256930087,0.011079501865108657,13113984.0,0.02643025948483695,0.0018472376492251197,1,25162.05,24980.0,0
2026-01-27 11:15:00+05:30,25029.05,25066.65,25022.1,25057.7,13608595,15.32,148005.0,25090.841969857585,-0.0013208791437688346,49.570847763890924,62.08702143146621,25215.016012720516,24966.667926994654,0.009897957431010495,13282035.0,0.02458659384650018,0.001130670331690009,1,25162.05,25022.1,1
2026-01-27 11:30:00+05:30,25057.75,25157.85,25052.55,25154.65,13715910,15.02,107315.0,25096.918925109247,0.0023003251938227124,55.648258508806926,57.853372450665866,25212.625670010577,24981.212180207916,0.009220792818959675,13436761.0,0.020775021599327398,0.0038690701860106813,1,25162.05,25052.55,0
2026-01-27 11:45:00+05:30,25154.15,25162.05,25083.6,25103.65,13853125,15.11,137215.0,25097.559979860747,0.00024265387329051353,51.26294518817882,51.170546626679226,25199.901073114106,24995.21888660739,0.008155461593515967,13591409.0,0.019255987366725555,-0.00202745814392169,-1,25162.05,25070.55,0
2026-01-27 12:00:00+05:30,25104.0,25137.65,25092.65,25120.35,13954525,15.05,101400.0,25099.73045796925,0.0008215045203484162,51.85277604491561,50.95370002286887,25201.637858014987,24997.823057923513,0.008120198758021386,13718549.0,0.01720123607824705,0.0006652419070531934,1,25138.2,25056.5,0
2026-01-27 12:15:00+05:30,25121.55,25138.2,25091.2,25102.1,14051895,15.08,97370.0,25099.956128638845,8.541335093040852e-05,53.62926640428416,51.04284552133963,25202.041819681526,24997.870437596164,0.008134332229067289,13836810.0,0.01554440655035373,-0.0007265026164046118,-1,25138.2,25056.5,0
2026-01-27 12:30:00+05:30,25102.25,25109.25,25070.55,25079.55,14177410,15.22,125515.0,25098.0126878161,-0.0007356234952045646,50.95042383765729,50.69109622813595,25199.39488027237,24996.630495359826,0.008078902000514875,13950573.0,0.016260048959996123,-0.0008983312153165723,-1,25123.7,25056.5,0
2026-01-27 12:45:00+05:30,25081.2,25100.4,25056.5,25088.95,14272115,15.22,94705.0,25097.149574690757,-0.0003267133849743976,59.562921677911575,50.652914590841036,25198.45540387244,24995.843745509075,0.00807309442693392,14061814.0,0.014955467338708932,0.00037480736297101913,1,25132.25,25018.0,0
2026-01-27 13:00:00+05:30,25088.95,25094.4,25065.15,25088.95,14355120,15.25,83005.0,25096.368662815446,-0.000295607022478823,44.04870624048724,50.66121290878439,25197.691088633015,24995.046236997878,0.008074668266066332,14162213.0,0.013621246905409487,0.0,0,25132.25,25018.0,0
2026-01-27 13:15:00+05:30,25089.1,25123.7,25081.2,25120.9,14460680,15.16,105560.0,25098.704980642546,0.0008843093448277004,51.23456790123458,51.50978420056979,25201.724549043684,24995.685412241408,0.008209154096244564,14263444.0,0.013828076865587301,0.0012734689973075142,1,25132.25,24998.25,0
2026-01-27 13:30:00+05:30,25122.7,25132.25,25018.0,25045.25,14653145,15.26,192465.0,25093.61403010516,-0.0019273441460898,42.32613908872898,52.063932105478756,25197.741894316117,24989.486165894203,0.008299152452574881,14383694.0,0.018733087619911826,-0.003011436692156755,-1,25132.25,24998.25,0
2026-01-27 13:45:00+05:30,25046.15,25065.9,25036.95,25049.35,14797055,15.26,143910.0,25089.398408190384,-0.001596228316790225,43.617517975534405,51.9530253409114,25193.304458872208,24985.49235750856,0.008282865056493678,14507623.0,0.01995033921132359,0.0001637036963095806,1,25108.65,24998.25,0
2026-01-27 14:00:00+05:30,25050.85,25059.4,24998.25,25034.55,14945645,15.19,148590.0,25084.17475026749,-0.001978328996729827,50.49183872013828,52.82062894431797,25189.81600815613,24978.533492378854,0.00842294067398099,14642329.0,0.020715010569698305,-0.0005908336942874737,-1,25155.3,24998.25,1
2026-01-27 14:15:00+05:30,25034.9,25039.5,25007.85,25032.65,15133040,15.12,187395.0,25079.267631194398,-0.0018588115043842778,55.91333492937536,46.22582981487145,25171.71929082414,24986.815971564654,0.0073727559344475575,14797913.0,0.022646909736528387,-7.589511295380547e-05,-1,25175.35,25007.85,1
2026-01-27 14:30:00+05:30,25032.7,25108.65,25024.45,25087.6,15393430,14.93,260390.0,25080.061190128265,0.0003005897718742934,56.82297772567386,43.559469028826825,25167.18012818592,24992.94225207061,0.006947266786728981,14984463.0,0.02729273648311588,0.0021951331560980947,1,25246.65,25024.45,0
2026-01-27 14:45:00+05:30,25088.9,25155.3,25088.3,25139.45,15474615,14.72,81185.0,25085.717267258908,0.0021419651735939535,59.082324186201625,45.197713248159666,25176.112693755225,24995.32184076259,0.007206923807141759,15148757.0,0.02151054373636068,0.002066758079688924,1,25372.1,25088.3,0
2026-01-27 15:00:00+05:30,25141.2,25175.35,25100.75,25170.4,15885740,14.43,411125.0,25093.782289424726,0.0030532547740945715,52.05051425595628,48.435460041605104,25190.653209507935,24996.911369341517,0.00772071096863173,15366494.0,0.03379079183579547,0.0012311327415674977,1,25372.1,25100.75,0
2026-01-27 15:15:00+05:30,25169.25,25246.65,25168.05,25234.1,16363880,14.22,478140.0,25107.145880908087,0.005056493465808467,66.43982356647757,58.84782247878685,25224.84152586566,24989.450235950513,0.009375469877448039,15650141.0,0.04560591498824196,0.0025307504052378693,1,25372.1,25168.05,0
2026-01-28 09:15:00+05:30,25258.85,25372.1,25225.7,25352.75,16217890,14.31,-145990.0,25130.53674939303,0.008842359907507164,73.3005815119313,81.93412706315262,25294.405003519336,24966.668495266727,0.013041365233097306,15867111.0,0.022107301070749426,0.004701970745935036,0,25372.1,25225.7,0
2026-01-28 09:30:00+05:30,25352.1,25363.9,25286.5,25293.0,16608475,14.23,390585.0,25146.009439927027,0.005845482577429556,67.66938171047784,87.06677579500924,25320.142991517045,24971.87588833701,0.013849796088402536,16110120.0,0.0309342823020561,-0.0023567463095719443,-1,25363.9,25232.7,0
2026-01-28 09:45:00+05:30,25292.95,25304.65,25272.7,25303.7,16770585,14.12,162110.0,25161.027588505407,0.005670373000177954,71.21226459733151,93.53028555371885,25348.088159612846,24973.96701739797,0.014869072453375915,16369314.0,0.024513611260679587,0.0004230419483652881,1,25316.4,25232.7,0
2026-01-28 10:00:00+05:30,25304.7,25316.4,25232.7,25248.1,16733665,14.28,-36920.0,25169.32019912394,0.0031299931922198023,63.849969541380034,95.14069913317948,25359.601597390298,24979.038800857583,0.015120106285030336,16538899.0,0.011776237342038306,-0.0021973071131891064,0,25316.4,25232.7,1
2026-01-28 10:15:00+05:30,25248.3,25281.6,25235.6,25246.5,16753425,14.17,19760.0,25176.670656350234,0.002773573384777675,63.67265469061875,97.93388112568555,25372.538418601605,24980.802894098862,0.01555946494473989,16616808.0,0.008221615126081976,-6.337110515242106e-05,-1,25330.6,25234.05,1
2026-01-28 10:30:00+05:30,25246.85,25302.2,25234.05,25281.7,16726775,14.07,-26650.0,25186.673450983544,0.0037728900246152097,63.87642388677941,101.79357194560802,25390.26059487476,24983.08630709233,0.016166259056593628,16718585.0,0.0004898739935227772,0.0013942526686867573,0,25351.05,25234.05,0
2026-01-28 10:45:00+05:30,25282.2,25307.35,25267.35,25298.75,16746210,14.05,19435.0,25197.347408032732,0.0040243359876421456,74.33755760368683,106.22562643024884,25409.79866089323,24984.896155172235,0.016862985569089658,16746132.0,4.657792020270711e-06,0.000674400851208512,1,25351.05,25267.35,0
2026-01-28 11:00:00+05:30,25299.85,25330.6,25288.85,25325.6,16705195,13.89,-41015.0,25209.561940601045,0.0046029383482491144,75.41164566277271,110.92200270543051,25431.405946011906,24987.717935190183,0.01759998891956726,16733054.0,-0.0016649082707795003,0.001061317258757688,0,25351.05,25288.85,0
2026-01-28 11:15:00+05:30,25325.35,25351.05,25313.3,25336.95,16676985,13.79,-28210.0,25221.694136734277,0.00456971140165635,77.99481577485672,114.02062440386567,25449.735385542008,24993.652887926546,0.01808294459297236,16721718.0,-0.0026751437860631304,0.0004481631234798389,0,25351.05,25290.65,0
2026-01-28 11:30:00+05:30,25337.4,25343.95,25292.3,25292.5,16670160,13.78,-6825.0,25228.437552283394,0.002539295094428369,72.29897880374135,113.70790241818172,25455.85335711976,25001.02174744703,0.01802852866849704,16705065.0,-0.002089486033128276,-0.001754354805925784,0,25343.95,25269.0,0
2026-01-28 11:45:00+05:30,25292.8,25322.45,25290.65,25321.8,16652350,13.68,-17810.0,25237.32921397069,0.003347057262404317,71.02333931777372,113.75275635747182,25464.834726685633,25009.823701255747,0.01802928596651993,16690180.0,-0.0022666022775068933,0.0011584461796974033,0,25339.5,25258.95,0
2026-01-28 12:00:00+05:30,25320.85,25339.5,25306.95,25313.8,16646305,13.7,-6045.0,25244.61214597348,0.0027406978418385458,66.98821007502661,113.9086169975359,25472.42937996855,25016.794911978406,0.01804878068062609,16670199.0,-0.001433336218721804,-0.0003159333064790548,0,25339.5,25257.05,0
2026-01-28 12:15:00+05:30,25313.8,25318.05,25269.0,25271.8,16636620,13.75,-9685.0,25247.201465404574,0.0009743073753790727,59.671880961464865,106.60185452483485,25460.405174454245,25033.997756354904,0.016889294391048984,16656484.0,-0.001192568611719016,-0.0016591740473576033,0,25318.05,25252.05,0
2026-01-28 12:30:00+05:30,25272.0,25286.2,25258.95,25275.35,16646825,13.72,10205.0,25249.882278223187,0.0010086273470976109,54.44456416334444,97.86979061206999,25445.62185944733,25054.142696999046,0.015504197529899547,16650452.0,-0.00021783192432253492,0.00014047277993656238,1,25291.3,25213.55,0
2026-01-28 12:45:00+05:30,25275.6,25281.05,25257.05,25258.1,16651700,13.72,4875.0,25250.664918392406,0.00029445092363398947,36.950227492072095,84.68077113475817,25420.02646066192,25081.30337612289,0.013414422377935324,16646760.0,0.00029675444350732514,-0.0006824831307974399,-1,25291.3,25207.0,0
2026-01-28 13:00:00+05:30,25258.1,25279.7,25252.05,25276.25,16656250,13.65,4550.0,25253.101592831223,0.0009166560029738542,47.391372060426754,66.75405093151629,25386.609694694256,25119.59349096819,0.010573600345466746,16647540.0,0.0005232004248075091,0.0007185813659777995,1,25291.3,25187.65,0
2026-01-28 13:15:00+05:30,25276.6,25291.3,25213.55,25238.65,16673605,13.75,17355.0,25251.725250656822,-0.0005177963298361356,40.65239258514167,52.47694199139126,25356.679134639606,25146.77136667404,0.008312610955566593,16653000.0,0.0012373145979703358,-0.0014875624350921823,-1,25291.3,25187.65,0
2026-01-28 13:30:00+05:30,25238.35,25251.5,25207.0,25208.35,16662490,13.88,-11115.0,25247.59427440379,-0.0015543767844676166,43.840074384007465,44.89566054202658,25337.38559548784,25157.802953319737,0.007112861535095534,16658174.0,0.00025909202293120483,-0.0012005396485154085,0,25251.5,25187.65,0
2026-01-28 13:45:00+05:30,25207.35,25234.2,25187.65,25231.3,16724110,13.6,61620.0,25246.042438746284,-0.0005839504857862108,47.790697674418524,38.9241113035123,25323.89066135331,25168.194216139258,0.006167162460881321,16673631.0,0.003027474939321855,0.0009104126212147179,1,25253.2,25187.65,0
2026-01-28 14:00:00+05:30,25232.25,25242.8,25205.15,25209.05,16750955,13.67,26845.0,25242.519349341874,-0.0013259116048868987,39.02733726023247,40.84955066402027,25324.218450669916,25160.82024801383,0.006473133699324844,16693482.0,0.003442840744669087,-0.0008818412051697644,-1,25329.05,25201.1,1
2026-01-28 14:15:00+05:30,25208.65,25239.6,25201.1,25235.15,16755765,13.66,4810.0,25241.81750654741,-0.00026414526393271,40.64980887974163,38.074955160901666,25317.967416869215,25165.667596225605,0.006033631318509648,16713385.0,0.0025356922011908417,0.0010353424662969957,1,25344.5,25201.1,1
2026-01-28 14:30:00+05:30,25235.15,25253.2,25218.95,25251.55,16781895,13.65,26130.0,25242.744410685755,0.00034883644864371364,38.76839071742785,38.07545650594547,25318.895323697645,25166.593497673864,0.006033489209648221,16735043.0,0.0027996342764102845,0.0006498871613600521,1,25358.4,25218.95,1
2026-01-28 14:45:00+05:30,25252.05,25329.05,25251.2,25320.7,16855020,13.51,73125.0,25250.168752525205,0.00279329806331459,47.90295522002841,39.01619257273877,25328.201137670683,25172.136367379728,0.006180741674264963,16773549.0,0.004857111634514556,0.002738445758775354,1,25359.35,25248.55,0
2026-01-28 15:00:00+05:30,25320.8,25344.5,25320.8,25329.65,16784300,13.56,-70720.0,25257.738395141852,0.0028471117933496675,55.277738315101715,40.60521907055791,25338.948833282968,25176.527957000737,0.006430539177390142,16785587.0,-7.667292183466684e-05,0.0003534657414685505,0,25359.35,25207.8,0
2026-01-28 15:15:00+05:30,25329.75,25358.4,25329.75,25348.05,16772535,13.45,-11765.0,25266.339500366437,0.003233966662736284,53.84840932414599,42.9789926497741,25352.297485665986,25180.38151506689,0.006804150264687277,16789903.0,-0.0010344312292929864,0.0007264214073230413,0,25359.35,25159.8,0
2026-01-29 09:15:00+05:30,25345.0,25359.35,25248.55,25272.6,16643900,13.67,-128635.0,25266.93573842678,0.00022417683061604708,44.95716034271721,43.022153029509965,25352.980044485797,25180.89143236776,0.006810822408366657,16767530.0,-0.0073731789953559055,-0.002976560327125788,0,25359.35,25159.8,0
2026-01-29 09:30:00+05:30,25270.7,25282.25,25207.8,25210.7,16779490,13.81,135590.0,25261.579953814704,-0.002014123974340722,42.8688141923438,45.52092318205918,25352.621800178822,25170.538107450586,0.007207929712279936,16767049.0,0.0007419910325305306,-0.002449292910108092,-1,25282.25,25159.8,0
2026-01-29 09:45:00+05:30,25209.0,25238.35,25159.8,25184.85,16959280,14.0,179790.0,25254.272339165684,-0.0027489344469458824,39.960062125582525,48.308090950625505,25350.888521066936,25157.65615726443,0.007651472242295788,16787901.0,0.010208482883000084,-0.0010253582804127248,-1,25238.35,25159.8,0
2026-01-29 10:00:00+05:30,25185.3,25214.35,25167.05,25211.65,17086420,13.9,127140.0,25250.21306876895,-0.0015272373608856936,44.95382944052185,47.19286652973655,25344.598801828422,25155.827335709477,0.007476034582552893,16848325.0,0.014131671842749946,0.0010641318094013474,1,25240.55,25167.05,0
2026-01-29 10:15:00+05:30,25210.35,25228.85,25167.65,25194.3,17472715,14.0,386295.0,25244.888014600478,-0.0020038914243240284,41.08172815322676,49.04434694317708,25342.976708486833,25146.799320714123,0.0077709747676143436,16988361.0,0.028510931690231917,-0.0006881739195967462,-1,25258.95,25167.65,1
2026-01-29 10:30:00+05:30,25194.3,25221.65,25175.65,25190.0,17751955,13.99,279240.0,25239.66058463853,-0.0019675615078894077,44.291915992021536,48.900929048630665,25337.46244273579,25141.858726541268,0.007749855254137994,17209972.0,0.03149238127755234,-0.00017067352536082048,-1,25296.9,25175.65,1
2026-01-29 10:45:00+05:30,25191.05,25240.55,25183.55,25234.0,17742985,13.82,-8970.0,25239.121481339622,-0.00020291836795541227,52.915766738661034,46.7670809632053,25332.655643266033,25145.58731941321,0.007411839750093105,17402671.0,0.019555274015121013,0.0017467248908296096,0,25296.9,25183.55,0
2026-01-29 11:00:00+05:30,25234.6,25258.95,25230.1,25257.8,17715685,13.73,-27300.0,25240.900387878704,0.0006695328558647824,53.00658044020873,46.48978799838469,25333.879963875475,25147.920811881933,0.007367373950053072,17553952.0,0.009213480816171765,0.0009431719109138648,0,25296.9,25230.1,0
